,Time,Sender,Sender_type,Content
17025,15:59:01,MAISCTSURENFAITE,subscriber,Sardoche c'est un peu comme ma 2e meuf; je me couche en le regardant et je me réveille en le regardant; tellement d'amour.
17026,15:59:03,GwacK85,subscriber,"moi je le connais depuis ""ct sur"" xd"
17027,15:59:03,StefSkyrise,subscriber,ehaho93 abuse pas cnon plus j'ai quasi 100% le jeu en normal les mobs se font os LUL
17028,15:59:04,BRR_VampyR,subscriber,ALLAIENT ALLAIENT
17029,15:59:08,eskyel44,none,@worthgin il a fini l'histoire la il le platine
17030,15:59:14,ALBARUFAT,none,Il a fini le mode histoire vers 2h50
17031,15:59:17,kkaaohi,premium,85 %
17032,15:59:19,ryn_tmr,none,Pepega Clap
17033,15:59:22,Vollachia,none,ratirlOpen
17034,15:59:23,processeur_tournesol,subscriber,KEKW
17035,15:59:23,Wizzchrisorgtfo,none,kamelFOU
17036,15:59:24,Xyl3tiK,none,kamelFOU
17037,15:59:29,Kyosukee_,subscriber,oui
17038,15:59:29,Shogosan5,none,Hello y'a des personnes pour flex ? Il nous manque un joueur :/
17039,15:59:31,Worthgin,none,@eskyel44 nice il reste plus bcp alors non ?
17040,15:59:43,Raychidoo_,none,HahaBall
17041,15:59:48,shybbre,none,quel elo role
17042,15:59:51,MAISCTSURENFAITE,subscriber,@gwack85 Kappa
17043,15:59:51,geleod,none,c'est quoi le nombre au dessus ? je viens d'arriver deso
17044,15:59:51,Iredozee,none,!uptime
17045,16:00:04,eskyel44,none,@worthgin il lui reste qd meme 3 Valkyrie et il farm les échos de brume la
17046,16:00:12,Netizen29,subscriber,we believe in you
17047,16:00:17,Ayaya_Nakamura,subscriber,Allez; Sardochi sardAYAYA On croit en toi sardAYAYA
17048,16:00:20,FeuFolletHivernale,none,il greed tellement et quand il va mourir il va ce demander pourquoi
17049,16:00:25,indaalff,none,il stream depuis quans les amis ???
17050,16:00:27,Shawkdon91,subscriber,il farm pour le stuff ?
17051,16:00:31,ehaho93,none,@StefSkyrise après je sais ap j'y ai pas joué aux jeux mais bon j'espère pour le jeux que la diificulté reste un peu ardu même en normal fin j'espère
17052,16:00:34,specialk_22,subscriber,sardLove aller focus sardo tu vas le faire
17053,16:00:36,Sarukog,moderator,faut farm pour 100% anyway
17054,16:00:36,Wizzchrisorgtfo,none,% tout droit sorti de mon cul
17055,16:00:40,kkaaohi,premium,@indaalff depuis 19h a peu pres
17056,16:00:43,Worthgin,none,@eskyel44 jai vu hier soir que les valkyrie ça pouvait être long xD
17057,16:00:43,Deadpoool75,subscriber,Deadpoool75 subscribed with Twitch Prime. They've subscribed for 4 months! 
17058,16:00:44,eskyel44,none,@shawkdon91 oui pour les vally
17059,16:00:44,Runzy26,none,Il est en difficulté max ?
17060,16:00:53,evomantis,none,oui
17061,16:00:57,ALBARUFAT,none,Oui
17062,16:01:03,hazaguint,none,@Runzy26 oue
17063,16:01:07,Runzy26,none,ok merci :)
17064,16:01:08,processeur_tournesol,subscriber,vite le temps
17065,16:01:09,FeuFolletHivernale,none,il est mort de toute facon avec le temps du fight et de trouver la sortie
17066,16:01:12,Xyl3tiK,none,:)
17067,16:01:13,tarasteed,subscriber,D'ailleurs il est sur quelle plateforme ? Je n'ai pas réussi à voir d'indication de bouton mdr
17068,16:01:15,eskyel44,none,@worthgin bah askip les 3 dernières sont les plus hard
17069,16:01:22,lesaintphenix,none,Le temps
17070,16:01:25,eskyel44,none,@tarasteed ps4
17071,16:01:29,kkaaohi,premium,god of war exclu ps4
17072,16:01:33,Sarukog,moderator,C'est chaud le temps là
17073,16:01:33,StefSkyrise,subscriber,ehaho93 bah faut un minimum se focus mais les mobs ont genre 4/5 fois moins d'hp donc c'est trql; pour ça que je ferais jamais le jeu en gow LUL
17074,16:01:34,LiteningStorms,none,@MAISCTSURENFAITE Ouais Sardoche 100% BAE
17075,16:01:34,ehaho93,none,@tarasteed c'zest une exclu ps4 mdr
17076,16:01:43,Ayaya_Nakamura,subscriber,PRENDS LA CLÉ ET REVIENS; Y'A PLUS LE TEMPS sardAYAYA
17077,16:01:48,bipeide_aux_gants,none,c'est en speedrun ?
17078,16:01:52,Fudipa,none,les loups
17079,16:01:56,jokeeezyy,none,MDRRRRRRRRRRRRR
17080,16:01:57,AllocationsFamiliales,none,FailFish
17081,16:01:58,Xyl3tiK,none,kamel0
17082,16:01:58,Miskof93,none,AHAHAHAHAHAHAHAHA
17083,16:01:58,sarboche,subscriber,LUL
17084,16:01:59,JorisGreywolf,subscriber,:(
17085,16:01:59,momoduo,none,LUL
17086,16:02:00,ralamboateng,none,LUL
17087,16:02:00,kwika47,none,c'est le mode difficile ?
17088,16:02:00,Wizzchrisorgtfo,none,kamelFOU
17089,16:02:00,yoshw_i3o9,subscriber,sardDark_SA 2166 sardDark_SA
17090,16:02:00,chalkam,subscriber,nooooooooon
17091,16:02:02,Runzy26,none,close
17092,16:02:04,processeur_tournesol,subscriber,MDRRR
17093,16:02:05,tarasteed,subscriber,@eskyel44 Merci ! Donc du 60fps ou 30fps je suppose ? triste$
17094,16:02:08,FeuFolletHivernale,none,aller 3k partie dans le néant
17095,16:02:08,arrowmythra,premium,:/
17096,16:02:09,hazaguint,none,so clooose
17097,16:02:09,moulyzgeg,premium,G Pa ltemp mon éspri
17098,16:02:09,Otchkiez,premium,ponceRIP
17099,16:02:10,Abitbol,premium,sah quel plaisir
17100,16:02:12,DarkStyx,premium,c'est chaud
17101,16:02:12,Adamskaqt,none,t'es pas obligé de finir toutes les salles
17102,16:02:12,Sarukog,moderator,Ptin j'aurais péter un cable à perdre 3k echos là
17103,16:02:13,CerisesPoilues,premium,KEKW
17104,16:02:13,nico13960,none,Telllemment close
17105,16:02:13,Wizzchrisorgtfo,none,quel dommadz
17106,16:02:16,imclydounet,none,dommage presque
17107,16:02:20,nul_kevin,none,bonjour
17108,16:02:21,eskyel44,none,@tarasteed ps4 vie gros mdrr
17109,16:02:21,Raychidoo_,none,KEKW
17110,16:02:21,ehaho93,none,@StefSkyrise ok donc il aime sincèrement se faire du mal incroyable LUL
17111,16:02:24,lululapraline,none,tes 2 attaques runiques rapide tu les remplaces par Frappe d'utgard et Frappe de nemée + talisman des royaumes + stuff runes/récup = ralentir le temps pour aoe tous les mobs et recommencer; c'est insane crois moi
17112,16:02:27,dexa_lamitaine,none,Lol
17113,16:02:27,ThecrikCrak,premium,activer les runes sans clean les salles sauf la premiere ;c'est pas possible ?
17114,16:02:30,DaeboAkaGod,none,Ptin j'aurais péter un cable à perdre 3k echos là Keepo
17115,16:02:31,Nemuell,premium,il était KRATOS XDDD
17116,16:02:33,Amplectobelua_,none,Mais fallait le faire dès le début; pas essayer de clean la salle
17117,16:02:36,Hexa_TroubleS,none,vas y sard ! tu peux le faire !! J'aimerais aller dormiir moi... :/
17118,16:02:39,dexa_lamitaine,none,On est live ouais ?
17119,16:02:40,WednesdayAddams13,premium,!uptime
17120,16:02:42,PlL0U,subscriber,le rugby était même KRATOS
17121,16:02:43,skyperace,none,Par contre tu avais une bonne rng sur la dernière
17122,16:02:44,nords34,none,il est ou le compteur de morts
17123,16:02:46,picasdar,none,si les salles respawn a chaque fois pourquoi tu clean la premiere ?
17124,16:02:50,PlL0U,subscriber,fight
17125,16:02:54,tarasteed,subscriber,En vrai ce serait ouf en 144hz !
17126,16:03:01,Vollachia,none,@nords34 dans le chat
17127,16:03:09,phasino,none,salut sard' je viens d'arriver et ce serait cool si tu pouvais sum up ce que tu as fait depuis 3h
17128,16:03:14,optionsdupseudo,none,C'est déjà ouf
17129,16:03:14,StefSkyrise,subscriber,ehaho93 ah bah c'est joli quand tu vois ses vidéos sur les valkyrie en no hit mais bon combien d'heures de souffrances pour ça ? LUL
17130,16:03:40,AoiNime,subscriber,J'ai pas lt'eeeeeemps; mon espriiiiiit glisse ailleeeeuuurs !
17131,16:03:47,ehaho93,none,ah putain quand il loose il est oblig é de retaper toutes les salles dès le début ?!!! Maissss naaaan !!
17132,16:03:50,Shawkdon91,subscriber,Il a commencé quand à farm cette zone ?
17133,16:03:57,Shawkdon91,subscriber,Il me semble que c'est assez long
17134,16:04:03,processeur_tournesol,subscriber,pauvre bête
17135,16:04:07,eskyel44,none,@shawkdon91 il a commencé vers 5-6h
17136,16:04:12,archaone_,premium,j'suis partit dormir a 3h apres thor et il est la quelle joie
17137,16:04:14,Shawkdon91,subscriber,Ok merci
17138,16:04:21,Fracax,none,Tu l'as pas d'équipé ^^
17139,16:04:21,milhane044,none,el famozo 😂
17140,16:04:38,Netizen29,subscriber,@Arkausia comment tu peux tomber dans ce piège ? :o
17141,16:04:45,StefSkyrise,subscriber,"ehaho93 oui c'est la partie ""rogue like"" du jeu où tu dois farmer ton stuff end game et quelques failles(boss) end game"
17142,16:04:47,skyperace,none,Elle est pas équipe
17143,16:04:52,Ewenum,none,ratirlChilling
17144,16:04:57,babouuuche,none,Pourquoi sardoche utilise pas la rune puissante qui up les degats ?
17145,16:04:59,Vollachia,none,ratirlSpit
17146,16:04:59,Yami_Kazeshini,premium,!uptime
17147,16:05:01,archaone_,premium,elle était pas EKIP
17148,16:05:10,florivo78,none,si ça te rend de la vie regarde mieux
17149,16:05:16,Yami_Kazeshini,premium,rah oué il a vraiment pas dormi omg
17150,16:05:21,florivo78,none,j'ai vu 3-4 procs déjà
17151,16:05:29,ehaho93,none,@StefSkyrise ok j'éclate ma tv LUL LUL
17152,16:05:34,Philf33d,subscriber,sardYop sardYop
17153,16:05:47,Yami_Kazeshini,premium,pour ceux qui ont fait le jeu vous avez si il a fait la moitié du jeu là ?
17154,16:05:54,Typhlosu,none,wow le chat est chill
17155,16:05:58,Loprode,none,C quoi ce mode wsh jai raté ca en jouant mdr
17156,16:05:59,Runzy26,none,quel mal alpha ce kratoche
17157,16:06:02,Jbzz_Notre_Prophete,none,God of war II etait vraiment incroyable sah
17158,16:06:05,eskyel44,none,@yami_kazeshini il a fini l'histoire la il platine le jeu
17159,16:06:08,babouuuche,none,@Yami_Kazeshini Ouais largement
17160,16:06:23,Yami_Kazeshini,premium,eskyel44 ah oué carrément ! propre
17161,16:06:27,AllocationsFamiliales,none,NotLikeThis
17162,16:06:29,D_Play,premium,@Sardoche coupe ta barre de rage a moitié; et garde l'autre moitié pour une autre sale :)
17163,16:06:32,Vaski__,none,@yami_kazeshini C'est plutôt la fin là
17164,16:06:45,eskyel44,none,par contre le compteur de mort bah ciao bye cimer
17165,16:06:51,archaone_,premium,Il fait quoi dans le jeu la ?
17166,16:07:13,processeur_tournesol,subscriber,LUL
17167,16:07:14,DohSan7,none,est ce qu'il joue depuis hier soir ?
17168,16:07:17,eskyel44,none,@archaone_ farm pour avoir un meilleur stuff puis faire les valky
17169,16:07:23,Azeal592,none,Il a fini l'histoire pour laire l'atelier ?
17170,16:07:26,Kii0TV,none,bonjour à toutes et à tous Jr suis KiioTV Haha
17171,16:07:27,ehaho93,none,2166 mort @eskyel44
17172,16:07:27,eskyel44,none,@dohsan7 oui
17173,16:07:34,whlastreet,subscriber,@DohSan7 oui mdr
17174,16:07:44,eskyel44,none,@ehaho93 nice merci
17175,16:07:44,levynyard,none,Hormis les valkyries; ya des boss cachés sur le jeu?
17176,16:08:02,Otchkiez,premium,LUL
17177,16:08:04,Skyd25,bits,ShowLove500 cadeaux ;) même si cela n'est pas grand chose
17178,16:08:04,DohSan7,none,@eskyel44 whoaa
17179,16:08:06,jerikane_,premium,"@eskyel44 Le mode c'est un ""sans-fin"" avec une limite de temps c'est ça?"
17180,16:08:06,Skyd25,bits,Skyd25's Cheer shared rewards to 10 others in Chat! 
17181,16:08:07,LeMessiah,none,Après faut farm les armures et la valkyrie
17182,16:08:13,the_holy_knight,subscriber,the_holy_knight subscribed at Tier 1. They've subscribed for 4 months; currently on a 4 month streak! Vive God of War !
17183,16:08:19,archaone_,premium,Son armure est pas déjà insane la ?
17184,16:08:25,SOKI_EUW,none,@levynyard non
17185,16:08:29,eskyel44,none,@jerikane_ aucune idée jamais joué à un seul gow mdr
17186,16:08:32,levynyard,none,@SOKI_EUW ok merci
17187,16:08:39,Otchkiez,premium,allllaient
17188,16:08:43,Ayaya_Nakamura,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
17189,16:08:46,jerikane_,premium,@eskyel44 Mince! Merci quand même l'ami; zoubi
17190,16:08:46,Sakumeh,premium,J'ai quitter le stream à 3h du matin quand il a fini l'histoire et il est encore sur le jeu c'est incroyable mddr
17191,16:08:51,Dzenoz,subscriber,sardAYAYA sardAYAYA sardAYAYA
17192,16:08:52,eridix,none,il stream pas ce soir quand meme ?
17193,16:08:53,Lyranae_,subscriber,du coup réveillon de Noël annulé ?
17194,16:09:00,Vaski__,none,Il joue en quelle difficulté ?
17195,16:09:08,ehaho93,none,god of war
17196,16:09:13,Grandliiner,subscriber,@vaski67 max
17197,16:09:14,archaone_,premium,nan il stream pas ce soir
17198,16:09:16,Netizen29,subscriber,ne lui mettez pas la pression sardShh
17199,16:09:21,Marchmall0w,none,Tu live de puis ça de temps ?
17200,16:09:21,Runzy26,none,@vaski67 god of wars = max
17201,16:09:21,ALBARUFAT,none,@sakumeh moi aussi
17202,16:09:23,eridix,none,heuresement mdr
17203,16:09:31,eskyel44,none,@jerikane_ je sais juste qu'il est à 80h de jeu mini en difficulté GoW
17204,16:09:35,SOKI_EUW,none,@jerikane_ c’est un mode « rogue like » avec rimer
17205,16:09:39,babouuuche,none,@jerikane_ C'est un labyrinthe; ila une fin
17206,16:09:41,zelef250,none,tu aime l'histoire ou pas
17207,16:09:47,Esteban_HerrerO,none,elles sont pas un peu pété ses attaques spé maintenant mdrr
17208,16:09:51,fasavaza,none,Ça fait depuis cette nuit qu’il est dans cette zone ?
17209,16:09:58,denny_shore,subscriber,Merci pour HahaDoge @azkenk
17210,16:10:08,eskyel44,none,@fasavaza non 5-6h du mat
17211,16:10:15,fasavaza,none,Okok
17212,16:10:17,eestela,subscriber,Salut; il est où l'enfant dieu ?
17213,16:10:17,Rippear_,premium,i
17214,16:10:20,jerikane_,premium,Merci à tous pour les réponses! <3
17215,16:10:22,CerisesPoilues,premium,sardAYAYA
17216,16:10:24,yasox93,none,Sard quand tu seras lvl 10 sa sera une dinguerie
17217,16:10:26,eestela,subscriber,ah
17218,16:10:28,Ayaya_Nakamura,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
17219,16:10:33,ehaho93,none,mais il lui reste combien de zone a faire comme sa la ?
17220,16:10:34,Vaski__,none,@grandliiner Ah le bon jaja; la dernière Valkyrie est tellement hard dans cette difficulté kiaaAYAYA
17221,16:10:44,ShayaTimes,none,La zone elle sert à quoi ?
17222,16:10:51,eskyel44,none,@ehaho93 il me semble qu'il a fait toute les zones
17223,16:11:06,eskyel44,none,@shayatimes farm
17224,16:11:15,RakaNeko,none,coucou les gars
17225,16:11:19,AoiNime,subscriber,Ce DPS ! PogChamp
17226,16:11:20,RakaNeko,none,comment vous allez ?
17227,16:11:20,leroikilouf,premium,il a repris ce matin ou il a jammais arréter
17228,16:11:23,Netizen29,subscriber,sardFire sardFire sardFire sardFire sardFire
17229,16:11:23,eskyel44,none,@shayatimes pour avoir un meilleur stuff
17230,16:11:26,Fudipa,none,gg?!
17231,16:11:30,SOKI_EUW,none,@shayatimes a farm de la brume pour up le build + une surprise de type ailées
17232,16:11:33,Otchkiez,premium,yees
17233,16:11:34,eskyel44,none,@leroikilouf il a pas arreté
17234,16:11:35,TonPerr,premium,zrtGG
17235,16:11:37,ShayaTimes,none,@eskyel44 Ok merci
17236,16:11:41,Tonure,none,gg
17237,16:11:42,0razorback0,none,c'est quoi le but la .
17238,16:11:51,vinzar,none,mdr je voulais regarder la rediff et il est toujours en live ><
17239,16:11:51,SpaKwOrK,premium,non tu peux le faire plus tard c just du farm d'echo
17240,16:11:52,mozy243,none,cc sard
17241,16:11:52,pilou_v,none,Non
17242,16:11:55,leroikilouf,premium,@eskyel44 ah ouais quand meme nah cimer
17243,16:11:57,chalkam,subscriber,C'est bon ? PogChamp
17244,16:11:59,KB7_TV,none,t'as drop 2 alliages
17245,16:11:59,zelef250,none,!uptime
17246,16:12:01,D_Play,premium,non l'autre coter
17247,16:12:02,Fracax,none,l'autre sens
17248,16:12:02,Otchkiez,premium,ponceGG ponceGG ponceGG
17249,16:12:04,kruzz_ow,none,map
17250,16:12:06,Tharuc,none,gg
17251,16:12:06,neutrodeva,none,mauvais sens ^^
17252,16:12:08,picasdar,none,pas la
17253,16:12:10,processeur_tournesol,subscriber,l'autre côté
17254,16:12:17,zeratulfire,none,Pas la
17255,16:12:19,LeMessiah,none,tu devrais sortir
17256,16:12:20,Wizzchrisorgtfo,none,isfAYAYA
17257,16:12:20,Agloraz,none,LUL
17258,16:12:21,Otchkiez,premium,LUL
17259,16:12:23,Wizzchrisorgtfo,none,isfAYAYA2
17260,16:12:24,ragna_metsu,moderator,LUL
17261,16:12:25,Hullrak3,premium,et pourtant Kappa
17262,16:12:26,Wizzchrisorgtfo,none,isfAYAYA3
17263,16:12:28,Wizzchrisorgtfo,none,solaryAYAYA
17264,16:12:34,eskyel44,none,en vrai les gars qui posent h24 les mêmes questions vous avez juste a lire le chat vous aurez les réponses mdrr
17265,16:12:34,Batacha,none,batach1Cheh batach1Cheh batach1Cheh
17266,16:12:50,Azeal592,none,Comme on se trouve des qualites et des defauts tous les jours hein le débile Kappa
17267,16:12:52,Sachha55,premium,gg
17268,16:12:53,timenoo,premium,mcretC
17269,16:12:58,jl_bts,none,Je me suis endormi devant ton live et me réveille devant ton live parfait
17270,16:13:04,D_Play,premium,gg
17271,16:13:06,Neiyma,none,GG
17272,16:13:07,ThecrikCrak,premium,GG Dude !
17273,16:13:07,AoiNime,subscriber,LES ZAMI
17274,16:13:07,arrowmythra,premium,GG
17275,16:13:08,Tanuku,none,g
17276,16:13:10,Oxzir,none,gg
17277,16:13:10,Dzenoz,subscriber,GG
17278,16:13:11,ehaho93,none,quel boss
17279,16:13:11,picasdar,none,gg
17280,16:13:12,eestela,subscriber,sardFire sardFire sardFire sardFire sardFire
17281,16:13:13,Sarukog,moderator,Aller go save tout ça mtn LUL
17282,16:13:14,balkhuball,none,gg
17283,16:13:14,enzouz112,none,gg !
17284,16:13:15,M_JaD,none,enfin gg
17285,16:13:16,Aaaamande,subscriber,Slt toi @wizzchrisorgtfo omgAYAYA
17286,16:13:17,melaniedetiste,none,gg jeelPouce jeelPouce
17287,16:13:18,Wizzchrisorgtfo,none,GG
17288,16:13:19,Fracax,none,MDR c'est éclaté
17289,16:13:19,Tharuc,none,gg
17290,16:13:20,jokeeezyy,none,c'est tout ?
17291,16:13:20,froziei,premium,WutFace WutFace
17292,16:13:20,SOKI_EUW,none,Gg
17293,16:13:20,Lancelotdeslacs,none,gg
17294,16:13:21,jojo_515,none,Gg
17295,16:13:23,Wizzchrisorgtfo,none,@Aaaamande ikyzenDAB
17296,16:13:24,M_JaD,none,mdrrrrrr
17297,16:13:25,momoduo,none,gg
17298,16:13:25,manuelelsenior,none,gg
17299,16:13:25,Fudipa,none,gg!
17300,16:13:25,StefSkyrise,subscriber,éclaté mdrrr
17301,16:13:27,AllocationsFamiliales,none,Super bon ce loot
17302,16:13:27,chalkam,subscriber,gg
17303,16:13:27,Wizzchrisorgtfo,none,isfDab
17304,16:13:29,Hullrak3,premium,éclatax
17305,16:13:30,froziei,premium,Ptdr éclaté
17306,16:13:32,Fracax,none,C'est le truc parade = temsp en °
17307,16:13:33,Fracax,none,+
17308,16:13:33,onmavolermonpseudoo,none,Gg
17309,16:13:34,Fracax,none,LUL
17310,16:13:37,Esteban_HerrerO,none,c la pire rune du jeu askip
17311,16:13:37,Dzenoz,subscriber,sardLUL
17312,16:13:38,SorpioA8,none,keskécé
17313,16:13:39,picasdar,none,t'en avais déja eu dans une run random
17314,16:13:40,lulu66190,none,gg
17315,16:13:40,jokeeezyy,none,Tout ça pour ça ?
17316,16:13:42,Aaaamande,subscriber,omgDab
17317,16:13:42,AllocationsFamiliales,none,LUL
17318,16:13:44,kendaia,none,woua c un peut leger le loot
17319,16:13:44,Skynox07,premium,ptdr
17320,16:13:45,Rurriik,premium,lol
17321,16:13:46,skyperace,none,C’est de la merde
17322,16:13:47,AllocationsFamiliales,none,MDRRRRRRRRRRRRRR
17323,16:13:50,jl_bts,none,´
17324,16:13:50,Otchkiez,premium,à chier.
17325,16:13:51,Skynox07,premium,le jeu te pisse dessus
17326,16:13:52,Sarukog,moderator,ptdrrr sry
17327,16:13:52,Wizzchrisorgtfo,none,TOUT CA ... POUR CA ?
17328,16:13:52,JeromeZ38,none,mais c'est de la merde
17329,16:13:52,JorisGreywolf,subscriber,hmm
17330,16:13:52,lulu66190,none,looool
